,CUST_ID,ACCT_ID
4940,21205656,9264169924
4941,21205656,4237261124
4942,21205656,6714160071
4943,21205656,8003125009
4944,21205656,8974062271
4945,47154006,1197925088
4946,47154006,5976742108
4947,19590017,7374271312
4948,19590017,7867149598
4949,19590017,5518994471
4950,41461648,4874363056
4951,41461648,4951345848
4952,70739035,6131662885
4953,70739035,1368537864
4954,70739035,6101755118
4955,70739035,7653628944
4956,70739035,8324240478
4957,41537853,7726887576
4958,44406911,9669878624
4959,44406911,7326067171
4960,44406911,7135175879
4961,44406911,4151430121
4962,44406911,8217345552
4963,44406911,5915047666
4964,89580795,5843180481
4965,89580795,9681706971
4966,81479687,3469314921
4967,81479687,8261803050
4968,81479687,1189243811
4969,81479687,7295594707
4970,46599453,6416544453
4971,46599453,6637519205
4972,46599453,9407598063
4973,46599453,6317631823
4974,46599453,8465580241
4975,95245235,1491966785
4976,95245235,3064228241
4977,95245235,8595127091
4978,95245235,7382259755
4979,18643445,2563831737
4980,18643445,2032699540
4981,47565274,3276850938
4982,47565274,4742690516
4983,47565274,2524853398
4984,47565274,4321501814
4985,47565274,2297055418
4986,58904770,6731226721
4987,58904770,9325118187
4988,11266715,5605822149
4989,11266715,6602367205
4990,11266715,1305920583
4991,11266715,6444852114
4992,11266715,2875327607
4993,11266715,2403314588
4994,43003976,4275556043
4995,43003976,1210219446
4996,43003976,4324677973
4997,43003976,3564560214
4998,75290658,4673022321
4999,75290658,9605993483
5000,52148606,4248116706
5001,73799065,1784599904
5002,73799065,9408451412
5003,73799065,5523870360
5004,73799065,3133234266
5005,73799065,9482247743
5006,45707685,3301963063
5007,53319957,5689236515
5008,53319957,7599352772
5009,53319957,6450915533
5010,53319957,6693678493
5011,53319957,4070360574
5012,53319957,3403521087
5013,90527787,8336915905
5014,90527787,6686204233
5015,90527787,6937957340
5016,90527787,5407607149
5017,90527787,1563508789
5018,90527787,1152515548
5019,79927860,8593668225
5020,79927860,2784534600
5021,79927860,8347713819
5022,79927860,7905456092
5023,79927860,9467440669
5024,75700334,1539255344
5025,75700334,7813268606
5026,75700334,5171581764
5027,75700334,2469746894
5028,71888050,3759984662
5029,71888050,1070283903
5030,33842924,9545434983
5031,33842924,2709588980
5032,33842924,7936770197
5033,33842924,2115340060
5034,33842924,1178804157
5035,58045289,4748170049
5036,58045289,6484186849
5037,58045289,5017914722
5038,58045289,9348884132
5039,58045289,9833148005
5040,27838162,6317338483
5041,27838162,9126696173
5042,27838162,3598802255
5043,92961723,3778106509
5044,92961723,9593027097
5045,92961723,1267458099
5046,92961723,6688302422
5047,92961723,8508024537
5048,92961723,1377605212
5049,90000510,4033652763
5050,90000510,1440560085
5051,80441400,6245045528
5052,88543823,9390721615
5053,88543823,8956730647
5054,88156579,3412315351
5055,36416631,2794654575
5056,24155027,2738236369
5057,24155027,2436629845
5058,24155027,2033020599
5059,27813439,7203541553
5060,27813439,2176648867
5061,27813439,7164449724
5062,27813439,1190502862
5063,78792718,1857789176
5064,69502713,9279786899
5065,42278395,2907552284
5066,42278395,1881739532
5067,42278395,5735237326
5068,72479910,5794803302
5069,23968899,5477689528
5070,23968899,2842746454
5071,23968899,9610547532
5072,23968899,2971274134
5073,68388403,1233051443
5074,68388403,5314485155
5075,55731705,3090495683
5076,55731705,4711747780
5077,55731705,9928859079
5078,55731705,7012142475
5079,55731705,9534138354
5080,79381008,1142538804
5081,79381008,7380671581
5082,79381008,9812858191
5083,91865065,8202465288
5084,91865065,6434920473
5085,79620044,1158641529
5086,79620044,3503390764
5087,79620044,1512052753
5088,79620044,2363751294
5089,25301641,1811504727
5090,35305027,4900474317
5091,35305027,3351997292
5092,35305027,1287929356
5093,74053755,2183709943
5094,74053755,8389740479
5095,84995051,7252337577
5096,84995051,1339530669
5097,84995051,9109504180
5098,84995051,6382217337
5099,84995051,6992523644
5100,84995051,3622895609
5101,71186573,8456409352
5102,71186573,5786296552
5103,71186573,5838292468
5104,71186573,6606903861
5105,71186573,8251631289
5106,53669093,4710680026
5107,53669093,3623509127
5108,27587377,8690852611
5109,27587377,8041948790
5110,27587377,7426290295
5111,64412517,3434507754
5112,64412517,2070765421
5113,64412517,4058120053
5114,64412517,6518944473
5115,64412517,7317760442
5116,64412517,6990006715
5117,33596654,9522635843
5118,24068605,7530905121
5119,24068605,7421577103
5120,83936089,5479367929
5121,83936089,2198771290
5122,83936089,5213566843
5123,83936089,5836784754
5124,25238408,7109892433
5125,25238408,8150132641
5126,25238408,1141253946
5127,25238408,9833120030
5128,27385467,7804838699
5129,90433441,3933450537
5130,18408248,3902444645
5131,18408248,1458851785
5132,18408248,7246387692
5133,18408248,8467217517
5134,18408248,9558858039
5135,60522236,7214776930
5136,60522236,2703165859
5137,60522236,2847402524
5138,61729215,8255875900
5139,28354915,8621757676
5140,28354915,6422153220
5141,28354915,3891201079
5142,17995457,6991378210
5143,17995457,5762509604
5144,17995457,4105631246
5145,17995457,8387544471
5146,17995457,6334766840
5147,62470892,3127468256
5148,62470892,1494404616
5149,62470892,5020062479
5150,62470892,5692931601
5151,62470892,5601126803
5152,50170893,8401055480
5153,50170893,1995128592
5154,50170893,4070588278
5155,87565300,4682084212
5156,87565300,1958603462
5157,63430831,7268460433
5158,63430831,3673348510
5159,63430831,6858477079
5160,63830104,8494162209
5161,63830104,6691950086
5162,86047664,3719257489
5163,86047664,8459897069
5164,86047664,5748382310
5165,61156257,2592792131
5166,61156257,2126265094
5167,61156257,1736960488
5168,61156257,7948369257
5169,61156257,7381064892
5170,63293112,9038470664
5171,63293112,3091436135
5172,62330878,9379938936
5173,62330878,3817428385
5174,62330878,5645944076
5175,97083925,4556714196
5176,97083925,6447595470
5177,24642609,9816761121
5178,24642609,6685556901
5179,24642609,4773051535
5180,24642609,9929248246
5181,24642609,5275357819
5182,80161997,3975491243
5183,80161997,7206770060
5184,19234234,8839500833
5185,19234234,2321935333
5186,19234234,3156289031
5187,19234234,1517611310
5188,19234234,7381278674
5189,19234234,4491877397
5190,53724448,4199313083
5191,53724448,1422276267
5192,84366322,9486644221
5193,84366322,3866644548
5194,84366322,8973969765
5195,76453650,1522051114
5196,76453650,3969748395
5197,64276072,5740213003
5198,64276072,4046307134
5199,51926976,7934018936
5200,51926976,7395399610
5201,51926976,2692387699
5202,51926976,8500256151
5203,79968903,1915656186
5204,79968903,5057412901
5205,79968903,8590589879
5206,88205270,1656661841
5207,59880841,7126998024
5208,59880841,9545298732
5209,59880841,2284953412
5210,25349808,4840329209
5211,25349808,9283125317
5212,98795855,7029543764
5213,98795855,3186780518
5214,98795855,8824585772
5215,84152945,1176658153
5216,84152945,8078049322
5217,84152945,1911579108
5218,84152945,5502827138
5219,85712580,2803239744
5220,85712580,3848266927
5221,85712580,1322689428
5222,85712580,6335254102
5223,85712580,2056389047
5224,85712580,9719970713
5225,85712580,9885042620
5226,77207465,4756708933
5227,77207465,2397115561
5228,77207465,2212668843
5229,77207465,2033314622
5230,77207465,7207167068
5231,77207465,9711854142
5232,76324724,9078550889
5233,84178691,1642768258
5234,84178691,1551408166
5235,84178691,8877476213
5236,84178691,6430099510
5237,84178691,8147675998
5238,63464991,3539611393
5239,63464991,7506792802
5240,63464991,3133409258
5241,63464991,8538436684
5242,63464991,3235289617
5243,87327547,9816424903
5244,87327547,5073189515
5245,87327547,2738606639
5246,87327547,4891826801
5247,87327547,2077157073
5248,87327547,4738170708
5249,87327547,9373158236
5250,19188335,6860933130
5251,19188335,4537637787
5252,19188335,5439989231
5253,87387798,5134959970
5254,87387798,8633353858
5255,87387798,8385886861
5256,87387798,2301766130
5257,87387798,2864594810
5258,36056913,8396843432
5259,36056913,5373427658
5260,36056913,2852265853
5261,67333748,6637081482
5262,67333748,3863401363
5263,67333748,5903929523
5264,67333748,6850792245
5265,67333748,8166891219
5266,62133650,4408395451
5267,62133650,4127982780
5268,62133650,6010274590
5269,54381291,6033324068
5270,54381291,1925061447
5271,86749937,2448168210
5272,86749937,9818769418
5273,86749937,5886160414
5274,86749937,9792456879
5275,55802064,8250720992
5276,55802064,2589067951
5277,42320807,2498436802
5278,42320807,4505943331
5279,42320807,2396891732
5280,42320807,2174757291
5281,96795429,6702714600
5282,96795429,2560711257
5283,96795429,1550334706
5284,96795429,3585925031
5285,91045849,5065838481
5286,91045849,3531824707
5287,91045849,8191913813
5288,58672153,9626564008
5289,58672153,4167137481
5290,59029891,4692612906
5291,59029891,9674795507
5292,59029891,9333193212
5293,96448657,6422591168
5294,96448657,7855264079
5295,32523908,8230928402
5296,32523908,4771981515
5297,32523908,5088967887
5298,55968215,3857259129
5299,55968215,7740874299
5300,85213487,6412806437
5301,85213487,9392229461
5302,85213487,9301851309
5303,30833363,7495772842
5304,30833363,5476215860
5305,30833363,7464647909
5306,90227921,5990212356
5307,86487094,8609395112
5308,86487094,8499099478
5309,86487094,9009489434
5310,86487094,9492282534
5311,91411354,1205509929
5312,91411354,3106342931
5313,91411354,1957383774
5314,91411354,2920584671
5315,98374937,1238180972
5316,98374937,6845274707
5317,98374937,4413793111
5318,98374937,8527742396
5319,98374937,7853315998
5320,52470612,6193647832
5321,52470612,9998831574
5322,44931313,6734696624
5323,44931313,6596202297
5324,44931313,4059685436
5325,93440824,9233364934
5326,68483312,6882167243
5327,68483312,7699624581
5328,33159921,6825429424
5329,33159921,9796647431
5330,52851650,5249294696
5331,52851650,9126407073
5332,52851650,5159827426
5333,52851650,6192208342
5334,54676264,3533109202
5335,54676264,7052431158
5336,41749343,6972960200
5337,41749343,5833424169
5338,41749343,8645454203
5339,41749343,3755180581
5340,87572968,9361039091
5341,87572968,7679043893
5342,87572968,9637970286
5343,54018510,9917458928
5344,54018510,7036318669
5345,36720615,3665632401
5346,36720615,6718156014
5347,58516399,5013335730
5348,58516399,7090244739
5349,58516399,1177860846
5350,58516399,9446925283
5351,39707889,3734340224
5352,39707889,3826283748
5353,39707889,2231559197
5354,44071979,8898898148
5355,44071979,5037083337
5356,44071979,1582819854
5357,44071979,3028523381
5358,44071979,9720153175
5359,80490511,2542909176
5360,80490511,9471746473
5361,80490511,8466162189
5362,80490511,8076009061
5363,48299379,5243652689
5364,48299379,7183027111
5365,11312891,2718783928
5366,11312891,8104362080
5367,11312891,2695099870
5368,11312891,3611345607
5369,87464515,4618975458
5370,87464515,5302467877
5371,87464515,7414080558
5372,87464515,9789313269
5373,87464515,7982814231
5374,98662751,3101712506
5375,98662751,9867142472
5376,98662751,9232271762
5377,98662751,4884774099
5378,98662751,9416187158
5379,98662751,1903362746
5380,76337145,1378378720
5381,76337145,8673600858
5382,76337145,1456403120
5383,66540859,9925190583
5384,66540859,7445640543
5385,10313744,9291180640
5386,10313744,4495307305
5387,10313744,2841104114
5388,10313744,3260992255
5389,62887686,6384520680
5390,62887686,9199981508
5391,45565667,3530047760
5392,45565667,3374787603
5393,45565667,6045173524
5394,76371602,8851104018
5395,76371602,3220287403
5396,76371602,4095120917
5397,68584661,8165539258
5398,68584661,8277596505
5399,68584661,4914790794
5400,33671055,5026368451
5401,33671055,4907250647
5402,54278861,9845940794
5403,54278861,1385559123
5404,54278861,4221817682
5405,28077872,2087604310
5406,28077872,4729263700
5407,28077872,1770291070
5408,45683946,6126001520
5409,45683946,3257554873
5410,45683946,6090199072
5411,45683946,8285791299
5412,84502613,6673818419
5413,84502613,7449147383
5414,48308493,1794347024
5415,48308493,1809811946
5416,29563290,9019527162
5417,29563290,1923584943
5418,47849450,1536217827
5419,47849450,1272282211
5420,47849450,3441367595
5421,47849450,4301353231
5422,47849450,5752702964
5423,47849450,4304573463
5424,97970972,6867998720
5425,97970972,8140459781
5426,97970972,8670120943
5427,97970972,3446724851
5428,97970972,9826983519
5429,30729590,4558102002
5430,30729590,5113827068
5431,30729590,5984875286
5432,51296193,7198775697
5433,51296193,8966630350
5434,81870300,7941491523
5435,81870300,5818980611
5436,81870300,5058154866
5437,81870300,3449795382
5438,81870300,9506947870
5439,81870300,9689125663
5440,69849958,1293641904
5441,69849958,1571479346
5442,69849958,9810659738
5443,82744615,1307721656
5444,82744615,8705123905
5445,82744615,2556424116
5446,18721013,5808414410
5447,18721013,3741433615
5448,93134856,8400423238
5449,93134856,5441576619
5450,93134856,5497067053
5451,93134856,3668464562
5452,93134856,7498759548
5453,87826454,9630900498
5454,87826454,5543152421
5455,87826454,3957298514
5456,86627857,8323584089
5457,86627857,3750461522
5458,86627857,2262672740
5459,42265294,9464544417
5460,42265294,5167024517
5461,42265294,9328450134
5462,17389090,7775931319
5463,17389090,8645592015
5464,17389090,8130514540
5465,17389090,8814582487
5466,42486183,5139980336
5467,45217604,9889809644
5468,45217604,3613618477
5469,16047893,6313654407
5470,16047893,6711700877
5471,16047893,7044612847
5472,35907400,2521012444
5473,35907400,7536123604
5474,35907400,2485626757
5475,35907400,1132281119
5476,71731827,3031062768
5477,71731827,2294781780
5478,71731827,9827612144
5479,37532517,7812014419
5480,37532517,7590580885
5481,37532517,3505152823
5482,37532517,1849924603
5483,37532517,7411699996
5484,23600424,4783243920
5485,23600424,4273881913
5486,23600424,5419563779
5487,23600424,5035541357
5488,56603443,7596007079
5489,56603443,7853777671
5490,56603443,2266067119
5491,56603443,9801651641
5492,56603443,4081027356
5493,31740620,8765742753
5494,31740620,3972836570
5495,82380576,9711075790
5496,82380576,5919563790
5497,81404663,4929238032
5498,81404663,5676227498
5499,81404663,3557595764
5500,44514905,1610250777
5501,44514905,3657605876
5502,44514905,2157592919
5503,59727200,7267085748
5504,92946156,7391878928
5505,92946156,3601299602
5506,92946156,1432189571
5507,92946156,4775342149
5508,11987506,4975480592
5509,11987506,5702652619
5510,11987506,9069799596
5511,21812008,4130467936
5512,21812008,3144914274
5513,21812008,8582703432
5514,21812008,1132013956
5515,86051265,3385702314
5516,86051265,9006056370
5517,86051265,6593460580
5518,86051265,9388601868
5519,19236723,1770946019
5520,19236723,3826098142
5521,19236723,1446647886
5522,14902304,3559167113
5523,14902304,9334481031
5524,63451565,3151709827
5525,63451565,6500969557
5526,51147448,1463826900
5527,51147448,1993773740
5528,95274834,6516019107
5529,95274834,3910110023
5530,29463920,2520793679
5531,29463920,1649537392
5532,29463920,8285461461
5533,29463920,8790653405
5534,29463920,1487556862
5535,45846887,6693042505
5536,45846887,5842093365
5537,31903294,2054556675
5538,31903294,4005719162
5539,31903294,5055780091
5540,31903294,6605077944
5541,63637441,2833893210
5542,63637441,5155436468
5543,95706834,1362612648
5544,39499351,1192512430
5545,39499351,5455710438
5546,49288779,3398676417
5547,49288779,7686218126
5548,49288779,2220121944
5549,49288779,3527520756
5550,49288779,1943753812
5551,49288779,4561289400
5552,32543580,8450156653
5553,32543580,7139810096
5554,32543580,5908914199
5555,32543580,7327089304
5556,32543580,4809877050
5557,32543580,2449744990
5558,44031393,1985401961
5559,44031393,7994481971
5560,70235253,7274389034
5561,70235253,1263072916
5562,79389384,6902600186
5563,79389384,7581911083
5564,76837605,1185969146
5565,76837605,1617037396
5566,76837605,1316808159
5567,23034306,1540830065
5568,23034306,9264188635
5569,23034306,3620051205
5570,23034306,1698757542
5571,98055249,2735089250
5572,98055249,6554621388
5573,98055249,9213305744
5574,98055249,5377291512
